84519	1976
84520	1974
84521	1960
84522	1977
84523	1962
84524	1974
84525	1972
84526	1967
84527	1964
84528	1969
84529	1976
84530	1970
84531	1969
84532	1974
84533	1967
84534	1962
84535	1968
84536	1970
84537	1973
84538	1968
84539	1979
84540	1976
84541	1967
84542	1975
84543	1970
84544	1964
84545	1972
84546	1961
84547	1964
84548	1972
84549	1966
84550	1964
84551	1970
84552	1964
84553	1965
84554	1969
84555	1964
84556	1971
84557	1975
84558	1976
84559	1973
84560	1970
84561	1975
84562	1967
84563	1966
84564	1976
84565	1974
84566	1974
84567	1965
84568	1962
84569	1967
84570	1965
84571	1979
84572	1973
84573	1965
84574	1965
84575	1975
84576	1963
84577	1963
84578	1976
84579	1977
84580	1973
84581	1972
84582	1960
84583	1972
84584	1963
84585	1961
84586	1970
84587	1975
84588	1979
84589	1963
84590	1977
84591	1964
84592	1969
84593	1960
84594	1962
84595	1975
84596	1961
84597	1965
84598	1979
84599	1970
84600	1968
84601	1970
84602	1962
84603	1964
84604	1964
84605	1967
84606	1978
84607	1977
84608	1966
84609	1971
84610	1974
84611	1962
84612	1972
84613	1966
84614	1972
84615	1976
84616	1972
84617	1971
84618	1960
84619	1966
84620	1966
84621	1966
84622	1973
84623	1971
84624	1975
84625	1961
84626	1968
84627	1971
84628	1969
84629	1972
84630	1960
84631	1965
84632	1973
84633	1965
84634	1968
84635	1972
84636	1964
84637	1979
84638	1961
84639	1971
84640	1961
84641	1964
84642	1963
84643	1972
84644	1966
84645	1967
84646	1979
84647	1963
84648	1976
84649	1974
84650	1977
84651	1969
84652	1966
84653	1967
84654	1978
84655	1976
84656	1969
84657	1969
84658	1969
84659	1977
84660	1971
84661	1960
84662	1973
84663	1964
84664	1968
84665	1972
84666	1979
84667	1960
84668	1979
84669	1979
84670	1968
84671	1969
84672	1976
84673	1967
84674	1974
84675	1976
84676	1965
84677	1966
84678	1971
84679	1960
84680	1967
84681	1979
84682	1971
84683	1961
84684	1970
84685	1974
84686	1968
84687	1966
84688	1969
84689	1968
84690	1970
84691	1975
84692	1966
84693	1965
84694	1968
84695	1960
84696	1978
84697	1963
84698	1965
84699	1962
84700	1968
84701	1971
84702	1972
84703	1966
84704	1968
84705	1977
84706	1975
84707	1962
84708	1963
84709	1977
84710	1973
84711	1962
84712	1974
84713	1963
84714	1972
84715	1960
84716	1978
84717	1966
84718	1970
84719	1970
84720	1961
84721	1978
84722	1961
84723	1964
84724	1964
84725	1965
84726	1965
84727	1976
84728	1960
84729	1977
84730	1973
84731	1962
84732	1963
84733	1968
84734	1974
84735	1967
84736	1960
84737	1973
84738	1963
84739	1971
84740	1976
84741	1960
84742	1979
84743	1967
84744	1964
84745	1961
84746	1979
84747	1973
84748	1965
84749	1961
84750	1970
84751	1960
84752	1969
84753	1976
84754	1968
84755	1973
84756	1971
84757	1968
84758	1965
84759	1966
84760	1961
84761	1978
84762	1978
84763	1968
84764	1976
84765	1966
84766	1973
84767	1964
84768	1974
84769	1963
84770	1961
84771	1977
84772	1966
84773	1971
84774	1971
84775	1975
84776	1967
84777	1971
84778	1974
84779	1965
84780	1969
84781	1966
84782	1964
84783	1962
84784	1966
84785	1967
84786	1961
84787	1962
84788	1978
84789	1970
84790	1966
84791	1976
84792	1971
84793	1971
84794	1970
84795	1964
84796	1977
84797	1974
84798	1974
84799	1977
84800	1969
84801	1963
84802	1972
84803	1971
84804	1974
84805	1975
84806	1966
84807	1971
84808	1960
84809	1960
84810	1972
84811	1960
84812	1979
84813	1967
84814	1979
84815	1963
84816	1975
84817	1975
84818	1967
84819	1968
84820	1972
84821	1973
84822	1978
84823	1970
84824	1965
84825	1971
84826	1961
84827	1970
84828	1967
84829	1966
84830	1967
84831	1974
84832	1960
84833	1977
84834	1970
84835	1962
84836	1967
84837	1965
84838	1974
84839	1963
84840	1960
84841	1972
84842	1978
84843	1970
84844	1965
84845	1967
84846	1970
84847	1969
84848	1973
84849	1964
84850	1963
84851	1963
84852	1963
84853	1968
84854	1971
84855	1979
84856	1965
84857	1965
84858	1968
84859	1977
84860	1979
84861	1963
84862	1961
84863	1965
84864	1979
84865	1969
84866	1969
84867	1977
84868	1974
84869	1978
84870	1974
84871	1961
84872	1963
84873	1972
84874	1979
84875	1977
84876	1979
84877	1960
84878	1967
84879	1965
84880	1972
84881	1974
84882	1976
84883	1975
84884	1975
84885	1966
84886	1978
84887	1978
84888	1972
84889	1975
84890	1975
84891	1961
84892	1971
84893	1979
84894	1963
84895	1974
84896	1978
84897	1967
84898	1967
84899	1966
84900	1974
84901	1971
84902	1975
84903	1974
84904	1969
84905	1972
84906	1977
84907	1960
84908	1972
84909	1976
84910	1961
84911	1969
84912	1961
84913	1972
84914	1972
84915	1968
84916	1965
84917	1964
84918	1960
84919	1968
84920	1970
84921	1967
84922	1978
84923	1975
84924	1979
84925	1963
84926	1975
84927	1979
84928	1974
84929	1961
84930	1978
84931	1974
84932	1969
84933	1969
84934	1961
84935	1972
84936	1965
84937	1978
84938	1962
84939	1970
84940	1968
84941	1971
84942	1967
84943	1966
84944	1968
84945	1970
84946	1965
84947	1971
84948	1963
84949	1973
84950	1960
84951	1978
84952	1978
84953	1973
84954	1978
84955	1978
84956	1966
84957	1961
84958	1976
84959	1975
84960	1968
84961	1973
84962	1979
84963	1979
84964	1961
84965	1961
84966	1966
84967	1969
84968	1978
84969	1971
84970	1970
84971	1964
84972	1975
84973	1971
84974	1962
84975	1965
84976	1979
84977	1978
84978	1965
84979	1977
84980	1965
84981	1971
84982	1974
84983	1975
84984	1968
84985	1961
84986	1971
84987	1975
84988	1972
84989	1971
84990	1961
84991	1979
84992	1962
84993	1966
84994	1966
84995	1973
84996	1976
84997	1972
84998	1968
84999	1966
85000	1968
85001	1970
85002	1961
85003	1976
85004	1962
85005	1975
85006	1963
85007	1971
85008	1964
85009	1962
85010	1976
85011	1961
85012	1969
85013	1968
85014	1978
85015	1976
85016	1972
85017	1969
85018	1975
85019	1971
85020	1971
85021	1972
85022	1963
85023	1976
85024	1962
85025	1966
85026	1964
85027	1975
85028	1961
85029	1976
85030	1975
85031	1961
85032	1964
85033	1976
85034	1972
85035	1965
85036	1960
85037	1966
85038	1970
85039	1962
85040	1978
85041	1961
85042	1964
85043	1979
85044	1964
85045	1963
85046	1967
85047	1964
85048	1961
85049	1972
85050	1968
85051	1966
85052	1977
85053	1975
85054	1972
85055	1967
85056	1970
85057	1974
85058	1976
85059	1966
85060	1963
85061	1961
85062	1968
85063	1961
85064	1969
85065	1970
85066	1979
85067	1973
85068	1962
85069	1963
85070	1968
85071	1967
85072	1968
85073	1963
85074	1964
85075	1971
85076	1979
85077	1968
85078	1971
85079	1977
85080	1960
85081	1964
85082	1967
85083	1969
85084	1972
85085	1962
85086	1963
85087	1968
85088	1966
85089	1978
85090	1963
85091	1962
85092	1977
85093	1965
85094	1963
85095	1963
85096	1974
85097	1975
85098	1967
85099	1969
85100	1968
85101	1971
85102	1968
85103	1968
85104	1968
85105	1976
85106	1973
85107	1960
85108	1969
85109	1978
85110	1974
85111	1965
85112	1973
85113	1977
85114	1976
85115	1961
85116	1962
85117	1964
85118	1970
85119	1973
85120	1963
85121	1970
85122	1962
85123	1977
85124	1972
85125	1965
85126	1973
85127	1979
85128	1967
85129	1966
85130	1964
85131	1960
85132	1968
85133	1976
85134	1978
85135	1974
85136	1973
85137	1963
85138	1965
85139	1977
85140	1977
85141	1964
85142	1972
85143	1970
85144	1973
85145	1977
85146	1977
85147	1976
85148	1975
85149	1972
85150	1961
85151	1965
85152	1970
85153	1973
85154	1974
85155	1972
85156	1961
85157	1965
85158	1965
85159	1974
85160	1963
85161	1961
85162	1962
85163	1979
85164	1971
85165	1973
85166	1968
85167	1967
85168	1979
85169	1963
85170	1967
85171	1964
85172	1967
85173	1962
85174	1972
85175	1964
85176	1972
85177	1977
85178	1968
85179	1966
85180	1965
85181	1967
85182	1978
85183	1969
85184	1960
85185	1973
85186	1967
85187	1961
85188	1967
85189	1967
85190	1976
85191	1975
85192	1977
85193	1979
85194	1978
85195	1965
85196	1972
85197	1971
85198	1978
85199	1960
85200	1973
85201	1962
85202	1967
85203	1964
85204	1969
85205	1962
85206	1971
85207	1968
85208	1977
85209	1967
85210	1973
85211	1976
85212	1967
85213	1971
85214	1964
85215	1968
85216	1968
85217	1973
85218	1961
85219	1975
85220	1974
85221	1960
85222	1972
85223	1968
85224	1973
85225	1965
85226	1962
85227	1969
85228	1963
85229	1979
85230	1962
85231	1970
85232	1964
85233	1965
85234	1970
85235	1973
85236	1960
85237	1972
85238	1979
85239	1978
85240	1969
85241	1965
85242	1970
85243	1960
85244	1966
85245	1965
85246	1978
85247	1965
85248	1968
85249	1961
85250	1963
85251	1960
85252	1960
85253	1972
85254	1962
85255	1968
85256	1966
85257	1970
85258	1967
85259	1969
85260	1969
85261	1969
85262	1966
85263	1972
85264	1969
85265	1979
85266	1967
85267	1962
85268	1962
85269	1966
85270	1971
85271	1966
85272	1966
85273	1978
85274	1966
85275	1974
85276	1969
85277	1976
85278	1979
85279	1970
85280	1971
85281	1963
85282	1970
85283	1967
85284	1966
85285	1977
85286	1979
85287	1967
85288	1960
85289	1961
85290	1960
85291	1973
85292	1965
85293	1961
85294	1963
85295	1974
85296	1965
85297	1968
85298	1971
85299	1960
85300	1968
85301	1964
85302	1961
85303	1978
85304	1961
85305	1975
85306	1965
85307	1962
85308	1979
85309	1961
85310	1966
85311	1962
85312	1973
85313	1974
85314	1973
85315	1961
85316	1965
85317	1974
85318	1968
85319	1975
85320	1969
85321	1970
85322	1969
85323	1967
85324	1966
85325	1965
85326	1965
85327	1969
85328	1962
85329	1969
85330	1960
85331	1970
85332	1970
85333	1979
85334	1962
85335	1975
85336	1965
85337	1970
85338	1961
85339	1960
85340	1976
85341	1970
85342	1961
85343	1968
85344	1968
85345	1962
85346	1970
85347	1966
85348	1964
85349	1967
85350	1970
85351	1973
85352	1968
85353	1964
85354	1961
85355	1961
85356	1977
85357	1972
85358	1968
85359	1966
85360	1979
85361	1967
85362	1976
85363	1965
85364	1977
85365	1978
85366	1978
85367	1968
85368	1966
85369	1965
85370	1965
85371	1971
85372	1977
85373	1971
85374	1962
85375	1971
85376	1970
85377	1963
85378	1963
85379	1977
85380	1968
85381	1968
85382	1973
85383	1972
85384	1969
85385	1969
85386	1965
85387	1963
85388	1972
85389	1964
85390	1960
85391	1970
85392	1965
85393	1964
85394	1968
85395	1970
85396	1975
85397	1964
85398	1974
85399	1966
85400	1961
85401	1969
85402	1972
85403	1961
85404	1963
85405	1967
85406	1979
85407	1966
85408	1960
85409	1975
85410	1979
85411	1969
85412	1968
85413	1966
85414	1969
85415	1960
85416	1975
85417	1967
85418	1972
85419	1968
85420	1970
85421	1960
85422	1972
85423	1962
85424	1974
85425	1966
85426	1961
85427	1969
85428	1972
85429	1970
85430	1976
85431	1965
85432	1966
85433	1972
85434	1961
85435	1975
85436	1977
85437	1970
85438	1961
85439	1976
85440	1972
85441	1976
85442	1973
85443	1972
85444	1964
85445	1974
85446	1966
85447	1971
85448	1963
85449	1962
85450	1977
85451	1969
85452	1970
85453	1964
85454	1965
85455	1972
85456	1976
85457	1964
85458	1970
85459	1972
85460	1979
85461	1966
85462	1964
85463	1974
85464	1975
85465	1969
85466	1963
85467	1968
85468	1972
85469	1960
85470	1973
85471	1963
85472	1964
85473	1965
85474	1966
85475	1969
85476	1972
85477	1965
85478	1979
85479	1977
85480	1965
85481	1963
85482	1965
85483	1969
85484	1969
85485	1974
85486	1966
85487	1964
85488	1967
85489	1960
85490	1968
85491	1973
85492	1964
85493	1963
85494	1977
85495	1979
85496	1961
85497	1966
85498	1970
85499	1967
85500	1966
85501	1961
85502	1977
85503	1966
85504	1961
85505	1964
85506	1961
85507	1963
85508	1968
85509	1977
85510	1973
85511	1960
85512	1966
85513	1966
85514	1963
85515	1964
85516	1974
85517	1971
85518	1960
85519	1960
85520	1977
85521	1968
85522	1962
85523	1966
85524	1976
85525	1968
85526	1960
85527	1962
85528	1972
85529	1966
85530	1968
85531	1975
85532	1974
85533	1970
85534	1966
85535	1964
85536	1963
85537	1973
85538	1976
85539	1960
85540	1964
85541	1967
85542	1974
85543	1966
85544	1977
85545	1968
85546	1979
85547	1960
85548	1977
85549	1976
85550	1967
85551	1972
85552	1972
85553	1964
85554	1973
85555	1978
85556	1963
85557	1969
85558	1964
85559	1968
85560	1962
85561	1977
85562	1966
85563	1960
85564	1974
85565	1975
85566	1963
85567	1963
85568	1965
85569	1973
85570	1960
85571	1964
85572	1968
85573	1979
85574	1966
85575	1972
85576	1974
85577	1971
85578	1960
85579	1973
85580	1974
85581	1976
85582	1967
85583	1965
85584	1960
85585	1963
85586	1961
85587	1979
85588	1961
85589	1978
85590	1960
85591	1968
85592	1963
85593	1963
85594	1977
85595	1961
85596	1960
85597	1964
85598	1966
85599	1969
85600	1975
85601	1979
85602	1972
85603	1973
85604	1966
85605	1962
85606	1961
85607	1960
85608	1971
85609	1967
85610	1968
85611	1969
85612	1966
85613	1972
85614	1963
85615	1976
85616	1968
85617	1962
85618	1976
85619	1972
85620	1970
85621	1973
85622	1969
85623	1975
85624	1967
85625	1971
85626	1960
85627	1974
85628	1970
85629	1974
85630	1967
85631	1962
85632	1962
85633	1964
85634	1973
85635	1971
85636	1965
85637	1972
85638	1976
85639	1963
85640	1960
85641	1979
85642	1970
85643	1961
85644	1975
85645	1976
85646	1971
85647	1966
85648	1960
85649	1972
85650	1979
85651	1977
85652	1976
85653	1967
85654	1965
85655	1979
85656	1971
85657	1972
85658	1970
85659	1964
85660	1962
85661	1971
85662	1977
85663	1966
85664	1970
85665	1967
85666	1973
85667	1969
85668	1969
85669	1973
85670	1978
85671	1966
85672	1963
85673	1967
85674	1972
85675	1969
85676	1976
85677	1975
85678	1974
85679	1961
85680	1960
85681	1975
85682	1971
85683	1978
85684	1971
85685	1962
85686	1961
85687	1970
85688	1973
85689	1975
85690	1975
85691	1960
85692	1973
85693	1964
85694	1971
85695	1964
85696	1979
85697	1966
85698	1960
85699	1962
85700	1960
85701	1962
85702	1964
85703	1969
85704	1979
85705	1968
85706	1976
85707	1969
85708	1963
85709	1971
85710	1965
85711	1970
85712	1961
85713	1977
85714	1967
85715	1967
85716	1962
85717	1971
85718	1960
85719	1968
85720	1979
85721	1976
85722	1965
85723	1975
85724	1969
85725	1965
85726	1966
85727	1962
85728	1962
85729	1975
85730	1972
85731	1972
85732	1962
85733	1978
85734	1977
85735	1978
85736	1974
85737	1963
85738	1960
85739	1974
85740	1966
85741	1971
85742	1968
85743	1966
85744	1964
85745	1966
85746	1963
85747	1965
85748	1970
85749	1972
85750	1963
85751	1970
85752	1960
85753	1971
85754	1964
85755	1962
85756	1978
85757	1962
85758	1972
85759	1971
85760	1965
85761	1972
85762	1971
85763	1971
85764	1960
85765	1970
85766	1964
85767	1968
85768	1962
85769	1971
85770	1960
85771	1974
85772	1960
85773	1976
85774	1963
85775	1964
85776	1979
85777	1975
85778	1972
85779	1967
85780	1961
85781	1964
85782	1978
85783	1963
85784	1960
85785	1976
85786	1977
85787	1969
85788	1971
85789	1968
85790	1961
85791	1977
85792	1978
85793	1961
85794	1961
85795	1973
85796	1978
85797	1967
85798	1969
85799	1969
85800	1972
85801	1973
85802	1970
85803	1961
85804	1974
85805	1974
85806	1976
85807	1966
85808	1979
85809	1964
85810	1973
85811	1964
85812	1970
85813	1968
85814	1973
85815	1976
85816	1966
85817	1969
85818	1963
85819	1960
85820	1978
85821	1964
85822	1968
85823	1960
85824	1971
85825	1966
85826	1971
85827	1974
85828	1962
85829	1975
85830	1970
85831	1965
85832	1960
85833	1964
85834	1966
85835	1961
85836	1974
85837	1964
85838	1963
85839	1960
85840	1978
85841	1964
85842	1960
85843	1976
85844	1965
85845	1978
85846	1978
85847	1972
85848	1979
85849	1968
85850	1971
85851	1971
85852	1963
85853	1979
85854	1976
85855	1968
85856	1972
85857	1977
85858	1963
85859	1966
85860	1971
85861	1967
85862	1966
85863	1977
85864	1977
85865	1974
85866	1969
85867	1971
85868	1960
85869	1975
85870	1960
85871	1974
85872	1966
85873	1969
85874	1977
85875	1963
85876	1961
85877	1967
85878	1963
85879	1978
85880	1967
85881	1970
85882	1966
85883	1962
85884	1960
85885	1967
85886	1978
85887	1963
85888	1977
85889	1972
85890	1970
85891	1971
85892	1973
85893	1970
85894	1977
85895	1966
85896	1978
85897	1970
85898	1976
85899	1960
85900	1964
85901	1977
85902	1974
85903	1965
85904	1972
85905	1967
85906	1967
85907	1962
85908	1968
85909	1961
85910	1968
85911	1977
85912	1970
85913	1961
85914	1960
85915	1972
85916	1977
85917	1974
85918	1964
85919	1967
85920	1970
85921	1979
85922	1975
85923	1977
85924	1965
85925	1973
85926	1963
85927	1965
85928	1970
85929	1974
85930	1962
85931	1977
85932	1962
85933	1979
85934	1971
85935	1971
85936	1970
85937	1968
85938	1970
85939	1970
85940	1978
85941	1964
85942	1973
85943	1968
85944	1967
85945	1970
85946	1975
85947	1977
85948	1966
85949	1967
85950	1971
85951	1964
85952	1972
85953	1978
85954	1966
85955	1977
85956	1964
85957	1966
85958	1969
85959	1960
85960	1962
85961	1970
85962	1968
85963	1963
85964	1975
85965	1975
85966	1977
85967	1970
85968	1966
85969	1965
85970	1971
85971	1960
85972	1973
85973	1969
85974	1971
85975	1978
85976	1965
85977	1973
85978	1969
85979	1964
85980	1972
85981	1968
85982	1977
85983	1968
85984	1967
85985	1962
85986	1971
85987	1975
85988	1965
85989	1969
85990	1974
85991	1969
85992	1970
85993	1965
85994	1966
85995	1971
85996	1975
85997	1962
85998	1961
85999	1974
86000	1972
86001	1975
86002	1978
86003	1964
86004	1966
86005	1966
86006	1967
86007	1969
86008	1968
86009	1962
86010	1973
86011	1971
86012	1965
86013	1977
86014	1971
86015	1966
86016	1973
86017	1960
86018	1961
86019	1970
86020	1977
86021	1974
86022	1977
86023	1960
86024	1973
86025	1975
86026	1979
86027	1960
86028	1969
86029	1965
86030	1971
86031	1977
86032	1970
86033	1961
86034	1978
86035	1970
86036	1971
86037	1964
86038	1968
86039	1960
86040	1966
86041	1975
86042	1968
86043	1966
86044	1973
86045	1973
86046	1962
86047	1962
86048	1960
86049	1977
86050	1978
86051	1960
86052	1966
86053	1978
86054	1973
86055	1961
86056	1971
86057	1960
86058	1960
86059	1972
86060	1974
86061	1972
86062	1964
86063	1969
86064	1973
86065	1964
86066	1979
86067	1964
86068	1978
86069	1979
86070	1966
86071	1966
86072	1970
86073	1972
86074	1960
86075	1966
86076	1969
86077	1970
86078	1968
86079	1968
86080	1970
86081	1968
86082	1961
86083	1968
86084	1978
86085	1969
86086	1966
86087	1971
86088	1961
86089	1962
86090	1977
86091	1973
86092	1979
86093	1974
86094	1973
86095	1978
86096	1964
86097	1964
86098	1960
86099	1968
86100	1979
86101	1979
86102	1965
86103	1966
86104	1979
86105	1976
86106	1970
86107	1962
86108	1972
86109	1960
86110	1977
86111	1975
86112	1967
86113	1974
86114	1977
86115	1963
86116	1974
86117	1969
86118	1960
86119	1969
86120	1972
86121	1967
86122	1969
86123	1972
86124	1975
86125	1960
86126	1971
86127	1965
86128	1979
86129	1977
86130	1968
86131	1965
86132	1971
86133	1979
86134	1976
86135	1970
86136	1977
86137	1978
86138	1970
86139	1975
86140	1978
86141	1961
86142	1977
86143	1966
86144	1967
86145	1979
86146	1970
86147	1969
86148	1973
86149	1973
86150	1968
86151	1967
86152	1965
86153	1969
86154	1961
86155	1966
86156	1960
86157	1976
86158	1966
86159	1975
86160	1976
86161	1962
86162	1967
86163	1964
86164	1976
86165	1972
86166	1967
86167	1964
86168	1974
86169	1965
86170	1960
86171	1969
86172	1960
86173	1962
86174	1963
86175	1973
86176	1960
86177	1976
86178	1971
86179	1977
86180	1964
86181	1973
86182	1974
86183	1968
86184	1975
86185	1976
86186	1961
86187	1976
86188	1968
86189	1964
86190	1971
86191	1978
86192	1961
86193	1965
86194	1962
86195	1973
86196	1966
86197	1961
86198	1975
86199	1978
86200	1975
86201	1974
86202	1972
86203	1978
86204	1966
86205	1970
86206	1978
86207	1967
86208	1960
86209	1970
86210	1972
86211	1974
86212	1965
86213	1979
86214	1962
86215	1976
86216	1967
86217	1978
86218	1975
86219	1972
86220	1960
86221	1970
86222	1977
86223	1963
86224	1978
86225	1973
86226	1974
86227	1976
86228	1963
86229	1971
86230	1971
86231	1962
86232	1974
86233	1960
86234	1971
86235	1963
86236	1977
86237	1975
86238	1979
86239	1976
86240	1967
86241	1966
86242	1968
86243	1968
86244	1973
86245	1977
86246	1977
86247	1960
86248	1978
86249	1963
86250	1977
86251	1972
86252	1962
86253	1963
86254	1975
86255	1976
86256	1978
86257	1961
86258	1969
86259	1972
86260	1966
86261	1968
86262	1965
86263	1969
86264	1976
86265	1972
86266	1973
86267	1974
86268	1971
86269	1974
86270	1972
86271	1971
86272	1971
86273	1973
86274	1967
86275	1961
86276	1979
86277	1968
86278	1969
86279	1970
86280	1969
86281	1969
86282	1976
86283	1972
86284	1979
86285	1975
86286	1971
86287	1970
86288	1975
86289	1979
86290	1976
86291	1967
86292	1974
86293	1960
86294	1970
86295	1970
86296	1960
86297	1962
86298	1966
86299	1966
86300	1964
86301	1972
86302	1960
86303	1967
86304	1963
86305	1970
86306	1962
86307	1969
86308	1968
86309	1966
86310	1968
86311	1965
86312	1963
86313	1969
86314	1964
86315	1977
86316	1969
86317	1969
86318	1968
86319	1973
86320	1976
86321	1979
86322	1975
86323	1961
86324	1961
86325	1972
86326	1966
86327	1965
86328	1969
86329	1964
86330	1962
86331	1978
86332	1978
86333	1977
86334	1964
86335	1974
86336	1975
86337	1972
86338	1971
86339	1972
86340	1963
86341	1972
86342	1973
86343	1976
86344	1968
86345	1968
86346	1968
86347	1974
86348	1969
86349	1962
86350	1962
86351	1970
86352	1962
86353	1962
86354	1979
86355	1968
86356	1968
86357	1963
86358	1970
86359	1966
86360	1979
86361	1962
86362	1962
86363	1968
86364	1964
86365	1970
86366	1978
86367	1970
86368	1965
86369	1975
86370	1978
86371	1974
86372	1974
86373	1963
86374	1969
86375	1974
86376	1977
86377	1962
86378	1978
86379	1962
86380	1974
86381	1962
86382	1965
86383	1964
86384	1967
86385	1961
86386	1979
86387	1979
86388	1962
86389	1975
86390	1970
86391	1979
86392	1963
86393	1967
86394	1961
86395	1966
86396	1974
86397	1978
86398	1966
86399	1968
86400	1969
86401	1968
86402	1966
86403	1967
86404	1961
86405	1976
86406	1975
86407	1975
86408	1965
86409	1972
86410	1975
86411	1962
86412	1963
86413	1968
86414	1968
86415	1967
86416	1979
86417	1970
86418	1969
86419	1967
86420	1971
86421	1975
86422	1961
86423	1960
86424	1976
86425	1972
86426	1961
86427	1966
86428	1967
86429	1979
86430	1964
86431	1966
86432	1972
86433	1963
86434	1979
86435	1962
86436	1975
86437	1972
86438	1968
86439	1961
86440	1967
86441	1974
86442	1962
86443	1962
86444	1967
86445	1973
86446	1961
86447	1964
86448	1960
86449	1960
86450	1960
86451	1972
86452	1967
86453	1973
86454	1969
86455	1960
86456	1973
86457	1978
86458	1977
86459	1962
86460	1963
86461	1975
86462	1978
86463	1978
86464	1960
86465	1968
86466	1977
86467	1971
86468	1978
86469	1967
86470	1975
86471	1978
86472	1966
86473	1967
86474	1963
86475	1963
86476	1964
86477	1976
86478	1964
86479	1969
86480	1970
86481	1961
86482	1960
86483	1962
86484	1972
86485	1961
86486	1962
86487	1966
86488	1960
86489	1973
86490	1975
86491	1978
86492	1976
86493	1971
86494	1979
86495	1978
86496	1968
86497	1960
86498	1974
86499	1975
86500	1976
86501	1963
86502	1970
86503	1975
86504	1963
86505	1960
86506	1963
86507	1963
86508	1968
86509	1969
86510	1972
86511	1979
86512	1963
86513	1976
86514	1964
86515	1960
86516	1963
86517	1974
86518	1967
86519	1965
86520	1967
86521	1978
86522	1976
86523	1960
86524	1974
86525	1968
86526	1971
86527	1973
86528	1971
86529	1963
86530	1977
86531	1963
86532	1975
86533	1972
86534	1962
86535	1962
86536	1965
86537	1972
86538	1976
86539	1977
86540	1975
86541	1970
86542	1966
86543	1973
86544	1973
86545	1968
86546	1976
86547	1970
86548	1975
86549	1963
86550	1973
86551	1963
86552	1975
86553	1967
86554	1974
86555	1965
86556	1971
86557	1976
86558	1974
86559	1969
86560	1977
86561	1977
86562	1969
86563	1979
86564	1973
86565	1965
86566	1963
86567	1971
86568	1964
86569	1973
86570	1975
86571	1968
86572	1965
86573	1979
86574	1963
86575	1960
86576	1964
86577	1963
86578	1964
86579	1968
86580	1970
86581	1977
86582	1966
86583	1969
86584	1977
86585	1965
86586	1965
86587	1971
86588	1962
86589	1960
86590	1969
86591	1979
86592	1979
86593	1961
86594	1979
86595	1963
86596	1963
86597	1973
86598	1962
86599	1979
86600	1973
86601	1974
86602	1968
86603	1964
86604	1966
86605	1961
86606	1972
86607	1975
86608	1977
86609	1971
86610	1965
86611	1965
86612	1967
86613	1964
86614	1961
86615	1974
86616	1974
86617	1975
86618	1977
86619	1968
86620	1967
86621	1972
86622	1975
86623	1970
86624	1970
86625	1975
86626	1961
86627	1960
86628	1968
86629	1962
86630	1964
86631	1967
86632	1974
86633	1973
86634	1966
86635	1968
86636	1978
86637	1979
86638	1978
86639	1962
86640	1960
86641	1979
86642	1962
86643	1971
86644	1964
86645	1960
86646	1974
86647	1969
86648	1961
86649	1973
86650	1967
86651	1973
86652	1972
86653	1964
86654	1972
86655	1968
86656	1966
86657	1967
86658	1977
86659	1968
86660	1970
86661	1965
86662	1978
86663	1964
86664	1975
86665	1977
86666	1977
86667	1978
86668	1966
86669	1974
86670	1972
86671	1978
86672	1978
86673	1971
86674	1966
86675	1968
86676	1964
86677	1971
86678	1967
86679	1968
86680	1978
86681	1970
86682	1975
86683	1979
86684	1970
86685	1972
86686	1979
86687	1967
86688	1969
86689	1975
86690	1968
86691	1978
86692	1978
86693	1964
86694	1967
86695	1979
86696	1974
86697	1974
86698	1978
86699	1963
86700	1971
86701	1961
86702	1976
86703	1968
86704	1968
86705	1966
86706	1975
86707	1972
86708	1967
86709	1969
86710	1969
86711	1965
86712	1960
86713	1970
86714	1975
86715	1961
86716	1972
86717	1970
86718	1979
86719	1973
86720	1974
86721	1965
86722	1979
86723	1974
86724	1970
86725	1970
86726	1967
86727	1977
86728	1972
86729	1963
86730	1977
86731	1974
86732	1972
86733	1974
86734	1973
86735	1974
86736	1979
86737	1960
86738	1960
86739	1963
86740	1979
86741	1961
86742	1963
86743	1979
86744	1977
86745	1967
86746	1960
86747	1978
86748	1970
86749	1975
86750	1974
86751	1960
86752	1969
86753	1975
86754	1971
86755	1972
86756	1974
86757	1971
86758	1975
86759	1977
86760	1961
86761	1965
86762	1972
86763	1963
86764	1964
86765	1968
86766	1972
86767	1967
86768	1973
86769	1973
86770	1970
86771	1967
86772	1971
86773	1970
86774	1961
86775	1964
86776	1978
86777	1973
86778	1973
86779	1970
86780	1965
86781	1979
86782	1975
86783	1964
86784	1976
86785	1971
86786	1961
86787	1967
86788	1966
86789	1971
86790	1977
86791	1963
86792	1969
86793	1979
86794	1963
86795	1975
86796	1967
86797	1963
86798	1970
86799	1961
86800	1961
86801	1968
86802	1967
86803	1974
86804	1979
86805	1966
86806	1969
86807	1979
86808	1974
86809	1966
86810	1979
86811	1965
86812	1966
86813	1979
86814	1961
86815	1965
86816	1968
86817	1961
86818	1960
86819	1966
86820	1970
86821	1978
86822	1973
86823	1961
86824	1977
86825	1965
86826	1970
86827	1977
86828	1972
86829	1961
86830	1970
86831	1976
86832	1967
86833	1963
86834	1976
86835	1962
86836	1961
86837	1965
86838	1960
86839	1971
86840	1970
86841	1961
86842	1963
86843	1973
86844	1966
86845	1961
86846	1979
86847	1964
86848	1963
86849	1967
86850	1971
86851	1974
